ID	log2fold	p	p.adj
ENSG00000225839	-0.23	0.572153274659	0.723438820266
ENSG00000230542	0.41	0.32722978147	0.505304454947
ENSG00000146021	-1.05	0.00017482911846	0.00295870570903
ENSG00000204529	0.44	0.481352261771	NA
ENSG00000204528	-0.01	0.979840922759	0.989600489164
ENSG00000204525	0.78	6.32255176804E-05	0.00159290886394
ENSG00000204524	-0.51	0.000782222257789	0.00776592875851
ENSG00000003249	-0.43	0.250220999187	0.422970995846
ENSG00000204520	-0.08	0.553654731922	0.708215268307
ENSG00000167419	-0.34	0.472189153586	0.641811550454
ENSG00000240518	0.13	0.849522888574	NA
ENSG00000167414	0.61	0.141717179572	0.285382774919
ENSG00000249492	-0.69	0.0419461754248	0.122724889085
ENSG00000009335	-0.24	0.0220658061917	0.0779713252891
ENSG00000215571	0.02	0.942579926278	0.969590171705
ENSG00000105146	-0.04	0.855579562607	0.920664947722
ENSG00000052795	-0.28	0.0605750490618	0.158208268337
ENSG00000096968	-0.05	0.843679964909	0.912602033523
ENSG00000137648	-0.6	0.290978735812	0.466667350007
ENSG00000241395	1.51	0.00431647892826	0.0247276476946
ENSG00000241399	-0.05	0.792627718443	0.879346853526
ENSG00000279495	-0.05	0.783721516518	0.873304411756
ENSG00000279494	0.98	0.0184100555825	0.0686580339446
ENSG00000279499	-0.69	0.26449388372	NA
ENSG00000129467	0.82	0.000107395644457	0.00220483556966
ENSG00000129465	0.59	0.000103132947867	0.00216251245488
ENSG00000129460	-0.18	0.368170068128	0.546406015545
ENSG00000237015	-0.13	0.589702810727	0.737649232586
ENSG00000237017	-0.17	0.486872055837	0.654013821382
ENSG00000141556	0.09	0.49199282322	0.658283845121
ENSG00000141551	0.28	0.046326632557	0.131440671686
ENSG00000141552	0.36	0.000615512373263	0.00660198921106
ENSG00000279724	1.63	0.00793494351277	0.0380671936254
ENSG00000279727	0.08	0.683788877841	0.808095552017
ENSG00000173681	-0.02	0.905416898538	0.949636577214
ENSG00000279722	-0.06	0.670125866375	0.798815869283
ENSG00000225830	-0.48	1.81836031497E-07	4.23000525036E-05
ENSG00000141084	0.31	0.200227166316	0.36403265668
ENSG00000084110	0.38	0.0734066363231	0.180524271148
ENSG00000084112	0.16	0.428771460768	0.602397372319
ENSG00000172888	-0.55	0.000462243369651	0.00548954488243
ENSG00000172889	0.71	0.0141419982255	0.0568748023548
ENSG00000249140	-1.03	0.0355108165227	0.10913102635
ENSG00000127054	0.22	0.0423577660695	0.123685093933
ENSG00000261544	-0.05	0.928439118208	NA
ENSG00000145700	-0.92	0.027124551296	0.0903440978596
ENSG00000145703	-0.27	0.1566142434	0.305730814118
ENSG00000201044	1.78	0.000205274217074	0.00327775681206
ENSG00000262180	-0.42	0.106249879923	0.23363795228
ENSG00000221949	-0.26	0.363929594098	0.541977117226
ENSG00000174485	-0.48	2.31077932478E-05	0.000856721434663
ENSG00000116663	0.42	0.139531492429	0.282636439504
ENSG00000116661	-0.89	0.000921107905944	0.00867270169153
ENSG00000116667	-0.86	0.000702547443172	0.0072541539302
ENSG00000116668	0.22	0.0639447265895	0.164300146407
ENSG00000261546	0.06	0.798666764641	0.883244871726
ENSG00000115317	0.32	0.00963880956674	0.0434073287197
ENSG00000117133	-0.02	0.918763028082	0.956745770663
ENSG00000085998	-0.19	0.147539744618	0.29376714444
ENSG00000117139	0.14	0.279161554193	0.454772860575
ENSG00000270264	0.22	0.245060431928	0.416980561404
ENSG00000278459	0.91	0.255129613054	NA
ENSG00000264176	-1.01	0.0201007715995	0.072917154642
ENSG00000264175	0.48	0.464471731324	NA
ENSG00000273407	-0.67	0.35789909094	NA
ENSG00000081692	-0.01	0.925413481036	0.960235412129
ENSG00000130638	-0.09	0.36491788346	0.543054408794
ENSG00000130635	-0.85	0.030417925656	0.0982783959648
ENSG00000101336	0.89	1.07047230081E-05	0.000520583854565
ENSG00000224086	0.61	0.000118457050676	0.0023454354485
ENSG00000224083	0.05	0.893375277677	0.943181694715
ENSG00000224080	-0.21	0.427998527664	0.601988681945
ENSG00000224081	0.67	0.164649989451	0.317034175925
ENSG00000235304	-1.05	0.0425242179171	0.124094778347
ENSG00000235300	0.61	0.333491767708	NA
ENSG00000157796	-0.23	0.0792670819758	0.19029232306
ENSG00000235308	-0.08	0.713199698288	0.828924956293
ENSG00000275720	-0.15	0.663357020995	0.79343358172
ENSG00000275722	-0.23	0.647260899056	NA
ENSG00000032742	-0.21	0.108932910798	0.238007376373
ENSG00000234650	-0.96	0.0265790118473	0.0890772306657
ENSG00000118946	-1.67	0.00497113141047	NA
ENSG00000181017	-0.19	0.792003497621	NA
ENSG00000181016	0.55	0.0266314338558	0.089120040035
ENSG00000175746	-1.06	0.0128824006962	0.0532111175459
ENSG00000181019	0.01	0.926234571973	0.960780372781
ENSG00000076944	0.91	4.91172923775E-06	0.000312320358168
ENSG00000173198	-0.15	0.387347547775	0.564591351656
ENSG00000189223	0.41	0.411333442062	0.586510420843
ENSG00000189221	0.95	0.151765173637	0.29941664921
ENSG00000189227	-0.2	0.22622212341	0.395214146979
ENSG00000171962	-0.23	0.141986888997	0.285780380196
ENSG00000171960	-0.29	0.0275952690113	0.0914625706244
ENSG00000262636	0.52	0.0667150822789	0.169144060928
ENSG00000075914	-0.04	0.733264230144	0.842567734598
ENSG00000283602	1.16	1.29909594555E-06	0.000147487792325
ENSG00000262185	-1.03	0.0301945212356	0.0978151182241
ENSG00000139372	-0.1	0.377473244565	0.555694574206
ENSG00000139370	0.08	0.661339797939	0.791979364659
ENSG00000214198	-0.37	0.163752493977	0.315690540875
ENSG00000131148	0.23	0.00201152663466	0.0146544378223
ENSG00000131149	-0.77	1.36087837243E-07	3.70655629569E-05
ENSG00000138433	0.42	0.0590339132032	0.155483986588
ENSG00000214194	-0.03	0.921011901442	0.95786852498
ENSG00000149346	-0.07	0.558991409785	0.712216817972
ENSG00000219608	0.48	0.14829650178	0.294828604461
ENSG00000215388	-0.74	0.0287053578304	0.0942247208201
ENSG00000240160	0.61	0.356809392683	NA
ENSG00000143933	0.24	0.164993418923	0.317386610798
ENSG00000197768	0.32	0.458025405968	0.628772856935
ENSG00000180764	0.63	0.00164099462686	0.0128735482443
ENSG00000111231	-0.07	0.64957619655	0.782909736971
ENSG00000180767	0.53	0.098334770961	0.221542674265
ENSG00000111237	0.1	0.439205774623	0.611409481974
ENSG00000147036	0.02	0.945377684219	0.970784683911
ENSG00000180769	0.86	0.00308944439609	0.0195640076409
ENSG00000188573	0.1	0.921918177653	0.958484447645
ENSG00000167088	-0.06	0.805081177151	0.887601810772
ENSG00000233846	0.91	0.0351674568933	0.108371382483
ENSG00000064999	0.3	0.115241423035	0.247287936721
ENSG00000064995	-0.03	0.73812865549	0.845577726466
ENSG00000263584	0.95	0.0435516593533	0.126045898936
ENSG00000213976	-0.64	0.061137839302	0.159117982994
ENSG00000213977	0.26	0.367571334544	0.545722226634
ENSG00000213972	0.35	0.475815214591	0.644561738514
ENSG00000138430	0.13	0.38445313897	0.562168243143
ENSG00000062598	0.32	0.0427644673598	0.124520221072
ENSG00000188681	-0.07	0.877385573277	0.93269140642
ENSG00000188687	-0.24	0.132812453263	0.272917111892
ENSG00000114770	-0.2	0.241533553743	0.412725634683
ENSG00000273189	0.06	0.840832694332	0.910845494186
ENSG00000273188	0.41	0.0207977476101	0.0747597266008
ENSG00000273186	-1.16	0.0812287612627	NA
ENSG00000114779	-0.14	0.374097027632	0.552403651233
ENSG00000273183	-0.3	0.117783019649	0.25094329624
ENSG00000273181	-0.18	0.740078920347	NA
ENSG00000259514	-0.38	0.290243501114	0.465866048463
ENSG00000259515	-0.21	0.577544553382	0.727492466111
ENSG00000259516	0.53	0.198955435246	0.362247894991
ENSG00000115425	0.44	0.0711061635745	0.176723740889
ENSG00000259512	1.09	0.00758099123431	0.0368308271924
ENSG00000259513	0.16	0.831910515508	NA
ENSG00000142046	0.69	0.00117905991247	0.0102654047745
ENSG00000109586	-0.16	0.3860282799	0.563637870006
ENSG00000250635	-0.36	0.426859028499	0.600884612495
ENSG00000170633	0.02	0.755684943117	0.856466588599
ENSG00000144395	0.01	0.971416878614	0.985733655523
ENSG00000235888	0	0.996992281216	0.99842292769
ENSG00000056972	-0.03	0.824024527673	0.900080743572
ENSG00000235886	0.1	0.883893893794	NA
ENSG00000235880	0.32	0.399154511202	0.576278566584
ENSG00000133454	0.5	0.546477476005	0.7023517252
ENSG00000242444	0.03	0.969913657012	NA
ENSG00000164530	-0.22	0.48836446608	0.655239584458
ENSG00000164535	0.32	0.00378351836288	0.0224606764359
ENSG00000267461	2.63	2.03588389814E-09	2.76097468432E-06
ENSG00000267463	0.07	0.902632875075	NA
ENSG00000029993	0.92	0.000110898960709	0.00225291998262
ENSG00000186350	0.48	0.00288701336267	0.0187772361041
ENSG00000137522	0	0.99748636244	0.998622691362
ENSG00000086967	-0.48	0.225477469374	0.394610517282
ENSG00000080854	-0.08	0.79015185178	0.877667032068
ENSG00000164284	-0.61	0.00169428261659	0.0131250205441
ENSG00000184840	0.35	1.07173993014E-05	0.000520583854565
ENSG00000164283	-1.47	0.000627441133528	0.00669421007929
ENSG00000162607	-0.47	0.00842704663764	0.0396442772372
ENSG00000100784	-0.39	0.014011892097	0.0565720904675
ENSG00000165568	0.13	0.661406907033	0.791979364659
ENSG00000106617	-0.19	0.0763714861906	0.185683087019
ENSG00000101782	0.59	0.00833898950282	0.039368790872
ENSG00000121552	0.81	0.0469354602034	0.132534166334
ENSG00000089050	-0.36	0.005102006431	0.027721978091
ENSG00000125870	0.19	0.261680513122	0.435852535123
ENSG00000223345	0.31	0.561036919676	0.713952105822
ENSG00000168350	-0.74	0.0303646323302	0.0981487593036
ENSG00000261819	0.13	0.56977137023	0.721657685109
ENSG00000223343	-0.57	0.110300385259	0.239890700405
ENSG00000208017	-0.94	0.129086660132	NA
ENSG00000234884	0.04	0.947940190266	NA
ENSG00000239096	0.34	0.594374223382	NA
ENSG00000107404	0.03	0.814179240386	0.893646267734
ENSG00000207205	0.16	0.766510741171	NA
ENSG00000196470	-0.44	0.00180523959778	0.0136813754472
ENSG00000196476	0.21	0.22014643297	0.388616806978
ENSG00000124177	-0.46	0.000312070095521	0.00426111005245
ENSG00000133800	0.47	0.0349455732735	0.10795510416
ENSG00000124171	-0.79	0.000389093364553	0.00493605890901
ENSG00000264304	1.32	5.53370991102E-09	4.52771961272E-06
ENSG00000236519	-0.58	0.134535121774	0.275409466386
ENSG00000236514	-1.06	0.0115062015938	0.0493170432472
ENSG00000236512	0.19	0.701552625297	0.820967780173
ENSG00000226833	0.43	0.129886329369	0.268508696922
ENSG00000226839	1.54	0.0105637873401	NA
ENSG00000256006	0.84	0.00181106673295	0.0137074932821
ENSG00000274034	0.29	0.235144459449	0.405752871341
ENSG00000106610	-0.31	0.0271608928583	0.0904397510162
ENSG00000231680	0.16	0.470154583832	0.639962595523
ENSG00000185070	1.03	0.090256986025	0.208551734775
ENSG00000171262	-0.4	0.00364815722978	0.0220062816888
ENSG00000213123	-0.04	0.876953565716	0.932441038148
ENSG00000110880	0.3	0.0345573234802	0.107088438232
ENSG00000110888	-0.6	4.05044872588E-05	0.00119538616129
ENSG00000188042	-0.75	4.60355038313E-05	0.00129576564046
ENSG00000238058	-0.35	0.132094340825	0.271794529924
ENSG00000152117	-0.36	0.0111732372423	0.0482735930965
ENSG00000238057	0.52	0.0505662926575	0.139992032943
ENSG00000102921	0.33	0.0426586595367	0.124364746712
ENSG00000109911	-0.1	0.251469653494	0.424277527828
ENSG00000118217	0.33	0.0866553396565	0.202674380235
ENSG00000237718	0.4	0.0120953971295	0.0510766298433
ENSG00000109917	-0.06	0.521584788872	0.682339300171
ENSG00000109919	0.15	0.0812095894423	0.193759792689
ENSG00000123338	0.42	0.000600722451272	0.00650567883331
ENSG00000143793	0.09	0.360528544688	0.538704112617
ENSG00000251301	-0.51	0.0905722634837	0.208935919836
ENSG00000252965	0.27	0.249404919738	0.422012403591
ENSG00000280798	-0.03	0.802747502992	0.885893342216
ENSG00000265394	-1.28	0.0440682851903	NA
ENSG00000241155	-0.19	0.614645008755	0.756407695023
ENSG00000115421	-0.34	0.0132701611654	0.0543704236672
ENSG00000241157	0.39	0.0656651231412	0.167085345532
ENSG00000185920	-1.16	2.16748526039E-05	0.000825523118113
ENSG00000200554	0.3	0.609794926654	NA
ENSG00000185924	0.33	0.182806639104	0.341250565074
ENSG00000204644	0.61	0.733101813072	0.842501987801
ENSG00000204642	0.37	0.00805369688176	0.0383962466567
ENSG00000277782	0.23	0.299353374088	0.475343429054
ENSG00000279078	0.44	0.00678897422025	0.034194179643
ENSG00000163399	0.03	0.733930445486	0.842959562926
ENSG00000163393	0.22	0.347951179969	0.526173322178
ENSG00000228696	0.32	0.272605176494	0.447765594526
ENSG00000228695	1.54	0.201196999501	0.365180326181
ENSG00000228692	0.44	0.110720563016	0.24069422989
ENSG00000268262	0.85	0.000432187588279	0.00526975698596
ENSG00000279129	0.06	0.876394993221	0.932114183569
ENSG00000279123	-0.08	0.784602377311	0.873752532447
ENSG00000226581	-1.75	0.00356645663647	0.0216653566488
ENSG00000015520	0.21	0.684507635604	0.808615483104
ENSG00000059769	-0.13	0.482654263852	0.650447002481
ENSG00000179104	0.22	0.156849827481	0.30608871671
ENSG00000144647	0.03	0.834278628411	0.906690024044
ENSG00000264914	0.83	0.10301698608	0.228532820279
ENSG00000228523	-1.22	0.0696526451504	NA
ENSG00000173917	-0.6	0.0312541360462	0.0999054479461
ENSG00000233820	-0.29	0.428188146192	0.602092506065
ENSG00000233822	0.36	0.12665661329	0.263623519312
ENSG00000173918	0.16	0.798612935754	NA
ENSG00000154518	0.14	0.180266210041	0.337730488106
ENSG00000226054	0.24	0.300650628821	0.476555614517
ENSG00000160883	1.39	5.32303007252E-09	4.51088777003E-06
ENSG00000201680	-0.82	0.12654470934	NA
ENSG00000154511	-0.72	0.000406747289425	0.0050897546385
ENSG00000139190	-0.02	0.847459442803	0.91506337469
ENSG00000183454	0.69	0.355270647162	NA
ENSG00000183458	-0.57	0.0089711127431	0.0414782858863
ENSG00000205593	0.51	0.00225504838987	0.0157886657406
ENSG00000234093	0.11	0.761089763009	0.859795176951
ENSG00000187566	0.12	0.511971722215	0.67451776928
ENSG00000127527	0.23	0.137501020071	0.279772887514
ENSG00000127526	-0.05	0.522208002948	0.682922811615
ENSG00000162444	0.89	0.000111390390551	0.00225479953104
ENSG00000187569	0.79	0.147135279729	0.293281747093
ENSG00000162441	-0.04	0.658132933622	0.789134279094
ENSG00000271454	1.52	0.00748533744442	0.0365091025699
ENSG00000254477	0.39	0.0885677309388	0.205690038144
ENSG00000254470	0.79	1.070411395E-05	0.000520583854565
ENSG00000254473	0.66	0.034758430307	0.10758230893
ENSG00000054965	0.15	0.179689454897	0.337075767713
ENSG00000125962	-0.47	0.000564325937483	0.00623966721556
ENSG00000090372	0.42	0.00432736555913	0.0247719493334
ENSG00000125967	0.11	0.484212470786	0.651786251009
ENSG00000125966	0.06	0.696680245644	0.817791078888
ENSG00000090376	0.85	0.00508376338778	0.0276780789077
ENSG00000265728	-0.01	0.977305647425	0.988680810151
ENSG00000054967	0.62	4.03087763399E-07	6.83176174996E-05
ENSG00000263849	0.46	0.321897683854	0.499182291515
ENSG00000279071	-0.07	0.898022215597	0.945521438218
ENSG00000130254	0.22	0.0340638117371	0.105864854332
ENSG00000106823	-0.04	0.903233481964	0.948567055857
ENSG00000152219	-0.39	0.0513768073409	0.141488960606
ENSG00000278493	0.19	0.736230305384	NA
ENSG00000158813	-0.28	0.361198566557	0.539365612791
ENSG00000158816	-0.36	0.494586228539	0.66048750736
ENSG00000158815	0.29	0.427056025881	0.601126261025
ENSG00000198580	-0.1	0.72959224873	0.84033453879
ENSG00000004975	-0.09	0.361982690564	0.540162586108
ENSG00000136449	0.45	0.167718593414	0.321248529588
ENSG00000050393	-0.01	0.9735120536	0.986482176698
ENSG00000130382	0.59	0.00205966261431	0.0148726946173
ENSG00000163406	-0.04	0.748061372723	0.852136353912
ENSG00000253983	2.02	0.0255136761005	NA
ENSG00000280160	-0.1	0.718690561842	0.832497511668
ENSG00000128322	-0.75	0.249766802709	0.422504220053
ENSG00000155393	0.22	0.035033028592	0.108071334189
ENSG00000252148	0.21	0.560382192505	0.713230095143
ENSG00000170180	1.55	0.0018444776812	0.0138489074517
ENSG00000198585	0.73	0.000806912580245	0.00793304873706
ENSG00000161132	-0.18	0.55125116002	0.706344503994
ENSG00000243144	0.67	0.481053165584	0.648989624344
ENSG00000170584	-0.15	0.279154053242	0.454772860575
ENSG00000243141	1.44	3.30685696807E-05	0.00106900684112
ENSG00000170581	0.06	0.82338421393	0.899790943764
ENSG00000113621	-0.11	0.244956587627	0.416845913175
ENSG00000237854	-0.14	0.209692660142	0.37616900581
ENSG00000277218	-0.25	0.326311409969	0.504280131285
ENSG00000187747	-0.53	0.432243105618	NA
ENSG00000237851	1.17	0.0107744317374	0.0470387702421
ENSG00000222037	-0.79	0.130283722229	0.269166056687
ENSG00000177947	-0.28	0.375516644419	0.553776192589
ENSG00000198586	-0.27	0.0691593042159	0.173450160706
ENSG00000206199	-0.74	0.00978929582508	0.0439010416438
ENSG00000231535	0.51	0.389609406868	0.567071303983
ENSG00000094880	-0.37	7.86762697555E-05	0.00181421820093
ENSG00000179750	0.61	0.331403425634	0.509560684515
ENSG00000147231	-1.02	0.000270442333635	0.00391761641789
ENSG00000279917	0.64	0.00402790198626	0.0235592943165
ENSG00000147234	-0.68	0.0314967803467	0.100464525348
ENSG00000206195	-0.04	0.94969741101	NA
ENSG00000177807	-0.84	0.0770461934147	0.18669853731
ENSG00000131269	-0.05	0.547188609346	0.702808883975
ENSG00000065809	-0.26	0.0248268271917	0.0847734862
ENSG00000135905	-0.66	0.000112245471614	0.00225831269845
ENSG00000198315	-0.64	0.00075608709317	0.00759544222978
ENSG00000171236	1.03	0.000476301429863	0.00558107670508
ENSG00000240490	1.53	0.0023844637855	0.0164113534737
ENSG00000240497	-0.07	0.879569702947	0.934254047181
ENSG00000135900	0.11	0.431820955203	0.605141012582
ENSG00000240498	-0.36	0.312139704882	0.488842381193
ENSG00000242507	-0.39	0.475781297791	NA
ENSG00000147586	-0.18	0.516726861721	0.678409504505
ENSG00000135269	-0.22	0.034995808376	0.10799590859
ENSG00000259092	-0.33	0.296593936667	0.472733319624
ENSG00000166321	-0.04	0.762482272904	0.860794527142
ENSG00000131263	-0.02	0.893520303185	0.943208904438
ENSG00000166323	-0.5	0.00580414148965	0.030509674184
ENSG00000167208	0.22	0.0575408559667	0.152892433413
ENSG00000084636	-0.39	0.526901794166	NA
ENSG00000167202	0.01	0.909651828939	0.95159928465
ENSG00000095596	0.74	0.289719025361	NA
ENSG00000249849	-0.77	0.154130448902	0.30249853528
ENSG00000249848	0.94	0.148212190075	NA
ENSG00000166326	-0.21	0.0550213591637	0.148281405729
ENSG00000249846	-0.21	0.542578050514	0.699119847005
ENSG00000230667	-0.05	0.911177333748	0.95218954352
ENSG00000230666	-1.84	0.0199482151838	0.072496745272
ENSG00000176177	0.16	0.745973375527	0.850842009138
ENSG00000176170	0.66	0.00110771066758	0.00986627579594
ENSG00000176171	-0.36	0.000101722054557	0.00215058672482
ENSG00000181163	-0.34	0.0882557170419	0.205307024899
ENSG00000132128	0.22	0.055947616545	0.150206499817
ENSG00000161905	-2.46	6.63781766963E-05	0.00163723635826
ENSG00000186352	0.04	0.803031500503	0.886030211912
ENSG00000132122	0.38	0.0841030420909	0.198369481385
ENSG00000275106	0	0.998063217292	0.998905180526
ENSG00000135842	0.55	0.0356735233542	0.109503410368
ENSG00000135845	0.37	0.06152659632	0.159744291222
ENSG00000163528	0.03	0.793259274528	0.879778890006
ENSG00000262700	-0.75	0.107809840828	0.236227897606
ENSG00000178585	0.24	0.00990304958902	0.0442606066393
ENSG00000222585	-0.4	0.393655048689	0.570944192866
ENSG00000170456	-0.92	0.0013464041356	0.011291639251
ENSG00000272654	-0.08	0.687758335403	0.811049638807
ENSG00000272655	0.43	3.00858387923E-05	0.00102459542238
ENSG00000249264	0	0.993104823916	0.996590875952
ENSG00000149480	0.02	0.838685262206	0.909645925019
ENSG00000125122	0.27	0.0272919183464	0.090761406941
ENSG00000265888	0.53	0.47079348965	NA
ENSG00000241456	-0.69	0.379929735512	NA
ENSG00000233369	0.14	0.493311030539	0.659278042912
ENSG00000173272	-0.05	0.80011958667	0.883954936805
ENSG00000173273	-0.3	0.0018969742388	0.014127873427
ENSG00000233367	0.02	0.977135919023	NA
ENSG00000173276	-0.48	0.0015095438154	0.0121090113765
ENSG00000102996	-0.24	0.414966190569	0.590003863129
ENSG00000138593	-0.55	0.000368374136361	0.00476795038129
ENSG00000116147	-1.03	0.0143275576503	0.0573493273192
ENSG00000258959	-0.06	0.806031400617	0.887989278198
ENSG00000116141	-0.4	0.550025311152	NA
ENSG00000258951	-0.58	0.287570307873	0.463078945722
ENSG00000184828	0.24	0.559012714126	0.712216817972
ENSG00000223188	-0.2	0.683506686921	0.807842531742
